RatingID,Rating
20468073,3.909419
20146072,3.8737855
20145412,3.6193361
20146040,4.0814056
18684753,3.6124065
18697136,4.336464
17250454,4.45669
18680673,3.7704287
17250421,4.1303506
17251991,3.88355
18664004,3.9101243
18665086,3.924439
20143905,4.0852304
20509420,4.261997
18691487,3.8294566
18632338,4.1296024
20508271,4.0852304
17256318,4.45669
20497274,4.286623
18616083,4.124696
20502080,4.367477
20496767,4.044097
18627398,3.7110538
20495967,3.6430306
18634142,4.0825214
20546789,3.909419
18630294,3.9239876
20546674,3.9779444
17268362,3.9404612
18628228,3.76596
18685461,4.1365957
20549317,4.139188
20549316,4.023607
20503723,4.063379
17247615,4.45669
18617265,4.1736035
15041369,4.0811105
20547810,4.104973
20506830,3.6430306
18699952,3.843522
11568007,4.0719013
15036431,3.7382605
15036076,3.6819096
13982563,3.995018
20524428,3.942788
20514971,3.8802671
18684582,3.7297919
20516957,4.1689024
20350651,3.743448
20351921,4.150694
20521647,4.4275255
20521281,4.320551
20501730,4.1569247
17243709,4.20979
18655095,4.0433927
20526066,4.139188
20523592,4.139188
20523196,3.8377666
13997863,4.3542185
20525142,3.9003632
20525744,4.023607
18696990,4.028095
20535393,4.102263
17246817,4.316179
20455063,4.3052287
20540940,3.6650047
18632471,3.7110538
20539571,4.3049035
20535607,4.3718214
15055166,4.05562
18686295,3.7107103
20541148,4.422105
18635095,3.7110538
20462098,4.2001805
20463267,4.026678
17234890,4.2752376
17234111,4.4835095
13938947,3.8953505
20451545,3.891505
17228644,3.9561722
20557170,4.30459
20556269,4.092487
18663669,4.3022466
20551926,4.061344
18693529,4.067517
17233114,3.9544508
17232140,4.2013807
20527234,3.8274488
20528724,3.90972
20529471,4.4275255
20540038,4.3718214
20529095,3.6528971
20532808,4.417531
17230986,3.6147714
20534351,4.0906644
20533416,4.145702
20532862,3.6650047
18649448,4.1198797
20534612,3.9839427
17239770,4.2880216
19113485,4.1498365
17230270,3.9404612
7574906,4.392046
19119369,3.5652952
20529053,3.6430306
20527032,4.0688252
20527431,4.0614505
14093897,4.174895
20546163,3.7763765
19062485,4.249177
13903858,4.391175
15165606,3.8499684
15165943,4.385093
20558044,4.4275255
20551714,4.3027105
20551423,4.0842595
17317979,4.2880216
17317876,3.996013
19060878,3.848137
20452792,3.905314
20455287,3.9697037
20456688,4.0808597
17317598,4.2880216
19108022,4.3021164
19103610,4.1709127
19109908,4.034363
20541961,4.2001805
17316574,4.2846465
20454739,3.9259222
19204322,3.843522
20453507,3.8274488
20537774,4.3027105
17316422,4.45669
17315811,4.4496613
20537008,3.9189065
19144590,3.9694967
20520742,3.4633176
20526089,4.040408
20521927,3.9504337
20521686,3.9467683
19202405,3.7297919
20500015,4.0424523
15189195,4.3317056
20519200,4.084956
20517304,3.9593384
20515663,3.9640467
17311207,4.11413
20515318,4.0238743
20524415,4.0112925
19150198,3.1899655
20512597,3.9259222
19138433,3.848137
20512779,4.0644913
20512391,3.8023643
20511839,4.023607
20507273,4.3531685
20505986,4.1013246
19068216,3.8785548
19189314,3.8488164
20504934,4.122869
19081850,4.1133275
20543734,3.9879723
17212667,4.3149314
17219259,4.04282
17219340,4.04282
20549482,4.4275255
20496869,3.8607721
17219070,3.957564
20499311,3.9719975
11458273,3.572148
17218848,3.7794218
19183469,4.2002454
20510904,3.3056555
14992158,3.9474368
19178997,3.9861846
20475045,3.7997222
20144237,3.6193361
19193606,3.919206
17225365,4.2227387
20475246,4.4275255
19195944,3.865175
20472689,4.1644073
20475799,4.122869
20475759,3.968313
19186492,4.057602
19182496,4.04866
20138930,4.30459
19184753,3.87099
20145927,4.150479
17215585,3.9389095
20468444,3.909419
20468624,3.8554375
20470877,4.321941
20470757,4.3718214
19081477,4.058327
20470735,3.8697743
14986379,3.9831417
17214701,3.8221617
20471003,3.6430306
15153906,4.0337825
20466397,4.1762953
20468750,3.8297548
15154454,4.1775384
20471224,4.0416374
17214825,3.9676101
20479926,3.8274488
17215725,3.852235
20479431,4.020246
20479287,4.3718214
20127513,3.6193361
20124180,3.9668849
17241070,4.45669
20148823,4.0112925
19200306,3.8488164
20126930,3.8327405
19199219,4.396824
20125523,4.393593
20136370,3.8974073
17236053,4.1082573
20126067,3.8132393
19151847,3.875367
15149987,4.0231457
19098329,3.8493834
17241868,4.145625
20141900,3.668737
17239435,4.45669
19065474,4.1259794
20148557,4.1236587
20448660,4.102263
20446100,4.102263
20434383,4.266536
15148527,4.277568
17216225,4.4121184
20442096,4.252265
17217755,4.287107
20443613,4.139188
17217145,4.0285635
17217519,4.20979
20442645,3.429113
15146422,4.586379
17235910,3.7620902
19119844,4.217733
15145727,4.3285027
9996864,3.7237132
20439194,4.600947
17235314,4.0770483
20439807,3.9010253
19116444,3.817845
20441292,3.859214
17449305,4.4835095
17449288,4.45669
17449150,4.4835095
17448830,4.45669
17448895,4.45669
19109577,4.166544
19092596,4.142292
20495314,4.102263
17448172,4.2880216
19218405,3.9055984
20491981,4.4275255
19200341,4.1139607
13224948,4.391175
20490823,3.8908536
17454779,3.766032
19166763,4.0662293
20486499,3.8974073
20464864,4.1526594
7587232,4.357312
20482406,3.7616942
20482355,3.7616942
17454140,3.9404612
17454163,4.0340524
13228192,4.2746253
14340884,3.8987215
20480724,3.9511838
17430251,4.2336073
20481366,4.0210204
20480999,4.3269224
20374273,3.8327405
19086523,3.7107103
20383553,3.7825406
17430095,4.133865
20371664,4.257352
9988714,3.572148
20372352,4.3718214
20372363,4.3718214
17431899,4.4496613
20375339,3.6528971
19208992,3.6102085
20385964,3.9239697
20398192,4.023607
20398350,3.3047042
20396285,3.8724732
19194621,3.925325
20400882,3.8270338
13215831,4.1607447
19195158,3.848137
20396744,3.9309106
20377884,3.7125468
20379294,4.136205
20372710,4.3027105
20378712,3.9593384
14373377,4.3107514
20432164,3.909419
20433618,4.0238743
20427042,3.9805386
14382340,3.7402465
17445875,4.2218995
20427346,4.0202575
20432486,3.8005266
19051730,4.2002454
20430330,4.0889134
9986861,3.572148
17441521,4.0304723
20433233,3.8274488
14381187,4.2174797
17441049,4.1082573
9992268,3.7237132
17444653,4.45669
20426950,3.9593384
20426925,3.942788
20426881,3.9295084
20429414,4.023607
17444344,4.006912
19150550,3.9376113
14376321,4.586379
13254797,4.2922297
20423582,3.993325
20418984,4.3969545
20420484,4.0112925
17452463,4.1082573
17452457,4.0340524
20419965,4.139188
20420144,3.9003632
20419334,4.156031
20419788,4.067329
17442405,4.4835095
19209560,3.848137
19744839,4.113317
19723830,4.139188
19149764,3.8082786
19722759,4.092487
3596716,3.982971
19724823,4.1885533
19147452,4.0529504
19719321,4.3225617
19719904,3.6621592
